Run Name,Average Viscosity,Std Dev,Viscosity Profile,Temperature,Formulation_Protein,Formulation_Stabilizer,Formulation_Buffer,Formulation_Surfactant,Formulation_Salt,Formulation_Excipient,Notes
TEST6_,3.18,0.32,"[3.68, 3.4, 3.08, 2.94, 2.79]",25.50,50.0 mg/mL poly-hIgG,,20.0 mM Acetate,,,,
NIVO_FORM13_,2.14,0.62,"[2.96, 2.77, 1.96, 1.58, 1.41]",25.69,148.0 mg/mL Nivolumab,,15.0 mM Histidine,,,25.0 mM Lysine,
M250505W14_102CP_G2_,87.20,10.00,"[94.69, 93.92, 92.02, 87.56, 67.82]",25.24,,,,,,,
M250505W14_55CP_F5_,49.76,8.39,"[53.62, 54.1, 54.55, 53.52, 33.0]",25.14,,,,,,,
M250505W19_55CP_K5_,48.73,9.10,"[56.12, 51.27, 53.81, 51.59, 30.87]",25.54,,,,,,,
M250909W10_10CP_D11_,7.92,1.30,"[9.95, 8.96, 7.1, 6.73, 6.85]",25.48,,,,,,,
M250909W10_55CP_I8_,54.85,1.83,"[58.5, 53.87, 53.87, 53.9, 54.09]",25.13,,,,,,,
M250909W6_55CP_L5_,38.54,6.39,"[50.05, 40.2, 36.59, 34.03, 31.83]",25.15,,,,,,,
M250909W6_97GLY_K7_,nan,nan,[],25.00,,,,,,,
M250909W9_10CP_L1_,11.82,1.24,"[11.65, 12.56, 12.85, 12.56, 9.47]",25.55,,,,,,,
TEST1_,9.19,0.45,"[9.62, 9.62, 9.1, 9.24, 8.39]",25.48,,,,,,,
TEST2_,6.10,0.06,"[6.16, 6.16, 5.99, 6.08, 6.1]",25.75,,,,,,,
TEST3_,8.75,1.88,"[10.87, 10.62, 8.85, 7.57, 5.87]",25.50,150.0 mg/mL poly-hIgG,,20.0 mM Acetate,,,,
TEST4_,9.72,1.17,"[10.34, 9.87, 10.35, 10.59, 7.42]",25.69,150.0 mg/mL poly-hIgG,,20.0 mM Acetate,,,,
TEST5_,7.76,2.45,"[8.98, 8.88, 8.92, 9.17, 2.87]",25.54,90.0 mg/mL poly-hIgG,,20.0 mM Acetate,,,,
TEST6_,3.18,0.32,"[3.68, 3.4, 3.08, 2.94, 2.79]",25.50,50.0 mg/mL poly-hIgG,,20.0 mM Acetate,,,,
M25050514_102CP_E7_,102.63,24.36,"[105.34, 111.77, 123.39, 117.26, 55.39]",24.79,,,,,,,
M250909W2_55CP_F7_,nan,nan,[],25.00,,,,,,,
M250909W3_55CP_G5_,175.94,7.26,"[171.95, 170.88, 171.84, 174.82, 190.22]",25.39,,,,,,,
M250909W6_102CP_D8_,89.03,25.35,"[109.8, 100.89, 100.84, 94.34, 39.29]",25.73,,,,,,,
M250909W6_55CP_G3_,45.24,4.92,"[55.06, 42.48, 42.73, 42.89, 43.02]",26.10,,,,,,,
M250909W7_102CP_M3_,89.65,2.95,"[92.61, 91.03, 90.77, 89.8, 84.04]",24.56,,,,,,,
M250909W7_55CP_C1_,57.11,1.32,"[57.03, 58.18, 58.08, 57.66, 54.6]",25.20,,,,,,,
M251010W7_NIVO_FB1STK_,16.31,5.65,"[23.18, 21.43, 15.39, 14.25, 7.31]",25.55,215.0 mg/mL Nivolumab,0.2 M Sucrose,15.0 mM Histidine,0.05 %w tween-80,70.0 mM NaCl,25.0 mM Lysine,
M251010W7_NIVO_FB2_,10.81,3.04,"[12.42, 12.1, 12.65, 12.13, 4.75]",25.79,189.0 mg/mL Nivolumab,,15.0 mM Histidine,,,25.0 mM Lysine,
M251010W7_NIVO_FB3_,2.49,0.43,"[2.89, 2.92, 2.61, 2.25, 1.77]",25.50,91.0 mg/mL Nivolumab,,15.0 mM Histidine,,,25.0 mM Lysine,
nivo_form18_,45.16,16.38,"[64.4, 46.91, 51.54, 48.13, 14.84]",26.03,321.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,,
NIVO_FORM1_,90.51,35.57,"[108.0, 110.9, 113.09, 100.7, 19.87]",25.21,335.0 mg/mL Nivolumab,,15.0 mM Histidine,,,,
nivo_form20_,4.53,0.63,"[4.95, 4.81, 4.91, 4.72, 3.28]",25.77,172.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,,
NIVO_FORM21_,2.03,0.37,"[2.37, 2.38, 2.19, 1.77, 1.45]",25.85,99.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,,
NIVO_FORM22_,1.36,0.13,"[1.52, 1.52, 1.26, 1.25, 1.27]",25.72,51.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,,
NIVO_FORM23_,1.36,0.10,"[1.31, 1.31, 1.41, 1.52, 1.25]",25.73,25.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,,
NIVO_FORM33_,19.38,7.07,"[26.91, 22.94, 20.77, 20.21, 6.05]",25.29,240.0 mg/mL Nivolumab,,15.0 mM Histidine,,,,
nivo_form3_,3.99,1.07,"[4.52, 4.71, 4.55, 4.29, 1.86]",25.25,168.0 mg/mL Nivolumab,,15.0 mM Histidine,,,,
NIVO_FORM4_,2.73,0.49,"[2.99, 3.01, 2.82, 3.07, 1.76]",24.47,122.0 mg/mL Nivolumab,,15.0 mM Histidine,,,,
NIVO_FORM5_,1.44,0.24,"[1.72, 1.72, 1.31, 1.33, 1.13]",25.64,55.0 mg/mL Nivolumab,,15.0 mM Histidine,,,,
NIVO_FORM6_,1.02,0.02,"[1.04, 1.04, 0.99, 1.02, 1.02]",26.00,26.0 mg/mL Nivolumab,,15.0 mM Histidine,,,,
NIVO_FORM13_,2.14,0.62,"[2.96, 2.77, 1.96, 1.58, 1.41]",25.69,148.0 mg/mL Nivolumab,,15.0 mM Histidine,,,25.0 mM Lysine,
NIVO_FORM14_,2.74,0.55,"[3.27, 3.19, 2.94, 2.51, 1.78]",26.14,119.0 mg/mL Nivolumab,,15.0 mM Histidine,,,125.0 mM Lysine,
NIVO_FORM15_,2.71,0.39,"[3.04, 3.07, 2.78, 2.63, 2.0]",25.68,82.0 mg/mL Nivolumab,,15.0 mM Histidine,,,25.0 mM Arginine,
NIVO_FORM30_,2.40,0.14,"[2.57, 2.53, 2.28, 2.42, 2.21]",26.04,69.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,25.0 mM Arginine,
NIVO_FORM31_,2.58,0.29,"[2.91, 2.91, 2.45, 2.44, 2.17]",25.25,53.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,5.0 mM Arginine,
NIVO_FORM32_,1.38,0.16,"[1.48, 1.48, 1.43, 1.44, 1.05]",25.75,12.0 mg/mL Nivolumab,,10.0 mM PBS,,140.0 mM NaCl,,
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-5,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-6,nan,nan,[],nan,,,,,,,Unknown
analyze-4,nan,nan,[],nan,,,,,,,Unknown
analyze-5,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-5,nan,nan,[],nan,,,,,,,Unknown
analyze-3,nan,nan,[],nan,,,,,,,Unknown
analyze-3,nan,nan,[],nan,,,,,,,Unknown
analyze-4,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-5,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-6,nan,nan,[],nan,,,,,,,Unknown
analyze-4,nan,nan,[],nan,,,,,,,Unknown
analyze-5,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-2,nan,nan,[],nan,,,,,,,Unknown
analyze-5,nan,nan,[],nan,,,,,,,Unknown
analyze-3,nan,nan,[],nan,,,,,,,Unknown
analyze-3,nan,nan,[],nan,,,,,,,Unknown
analyze-4,nan,nan,[],nan,,,,,,,Unknown
